distance_km,pickup_borough,dropoff_borough,hour,passenger_count,duration_min
7.570977044509621,StatenIsland,Queens,5,3,32.052877604437775
9.009894612564862,Queens,Queens,20,1,33.15536766643063
13.70560187203361,Brooklyn,Bronx,14,4,48.704943692076625
3.0685034847522914,Bronx,Queens,3,1,15.374366366885754
1.6957649805454862,Brooklyn,Queens,12,3,9.897086160014888
9.502661495144464,Manhattan,Manhattan,11,1,32.870556060596655
10.731835345829705,Bronx,Bronx,9,2,34.76573488785691
14.42917390935697,Queens,Queens,17,2,50.84409308377901
12.894724057992914,Brooklyn,Bronx,8,4,48.108749260175095
1.2191096585640047,StatenIsland,StatenIsland,14,2,8.921214218055226
11.462620177740215,Manhattan,Manhattan,16,1,40.40591157306397
4.610970733173594,Queens,Bronx,17,1,22.97598033182333
2.612275660548071,Queens,Queens,23,4,10.705657379526635
6.9761562271438295,Queens,Queens,11,3,28.829094880372768
7.124733149792814,Bronx,Manhattan,2,4,33.07300744442951
12.860084258923045,Brooklyn,Queens,18,1,51.4755354653168
12.649516985818627,StatenIsland,Brooklyn,22,2,45.688336807565975
5.999817437428703,Manhattan,Brooklyn,4,2,25.531943430496185
3.004123740799176,Manhattan,Brooklyn,21,3,17.327886139801482
1.7447649471922646,Bronx,StatenIsland,22,1,12.195550138115593
3.6226516162664395,StatenIsland,Manhattan,16,2,20.928852487922303
13.258204522675825,Bronx,StatenIsland,0,2,45.915704774880176
9.923907053067595,Queens,Bronx,10,2,35.27848594933133
10.577932749660123,StatenIsland,Queens,21,1,37.44639221694094
0.9393054689578298,Bronx,StatenIsland,1,1,9.322827049197533
1.9581219575334368,Queens,StatenIsland,6,2,9.603340847127756
1.3776340710867423,Manhattan,Bronx,6,4,11.497554140223794
12.788404777908845,Queens,StatenIsland,14,4,45.60359458982988
11.748041364475759,Queens,StatenIsland,18,4,46.215363887804195
3.7806840952781795,Queens,Queens,3,4,18.03450258788387
0.9028506894207871,Bronx,Bronx,16,1,7.099865493588238
12.66875750989939,Bronx,Queens,1,2,45.160602521023414
11.866981025486117,StatenIsland,Manhattan,4,1,43.00194838054961
6.874264742203135,Queens,Brooklyn,4,1,21.644403793487314
12.246422775266623,StatenIsland,StatenIsland,19,4,48.29566296230085
8.829268048299971,StatenIsland,Brooklyn,8,4,32.8579409907691
1.32382498441998,Queens,Brooklyn,19,2,20.30974662295793
10.528413661748404,StatenIsland,Manhattan,20,1,39.192505482257864
10.10187411057981,Bronx,Manhattan,21,2,38.830856283025774
5.535670462298298,Brooklyn,Queens,2,4,22.743373926690808
10.473839452644768,Brooklyn,Bronx,9,4,41.28849432862856
2.9948860120421177,Brooklyn,Queens,9,2,15.35962116403874
2.3665232087154955,Brooklyn,Manhattan,2,1,14.675974740082907
4.780814199624485,Brooklyn,Bronx,4,1,21.613683860598336
13.295766951015722,Bronx,Manhattan,5,3,49.66524036698468
9.539792471869339,Brooklyn,StatenIsland,22,2,34.580882271710216
11.676247025584528,Brooklyn,Brooklyn,2,1,40.738679543488765
13.235328583524797,Brooklyn,Queens,9,3,47.392032240650394
14.620761965339009,Manhattan,Queens,21,2,49.81316915858833
13.87801352492128,Brooklyn,Queens,9,2,46.931877706525434
4.825548785515419,Queens,StatenIsland,5,1,20.551989378373758
0.7640121900166463,Queens,Queens,10,3,9.010745519055247
3.008773875396807,StatenIsland,Brooklyn,12,2,12.293042056700004
4.452560792102263,Brooklyn,Brooklyn,3,4,17.245835644582122
9.875601437707935,Manhattan,StatenIsland,1,1,30.90970648539323
2.266503520288147,Queens,Brooklyn,23,3,11.396002410413223
3.8059467927804307,Brooklyn,Brooklyn,0,4,19.73414086840253
11.59265361526966,StatenIsland,Manhattan,5,2,41.379422202110334
3.370005317315643,StatenIsland,Brooklyn,0,2,16.101150032552244
5.097970868806527,Brooklyn,Queens,16,3,23.366675737571985
7.954120322769622,Brooklyn,StatenIsland,1,3,29.822595883931907
2.9358120334439524,Brooklyn,Bronx,21,3,16.257684808416016
9.68718887157923,Queens,Bronx,11,3,34.46521168872307
12.794881516925804,Manhattan,StatenIsland,23,1,43.96373878877076
7.9511864867431985,Bronx,Bronx,12,2,28.801977101884138
9.299061342139035,StatenIsland,Brooklyn,4,1,34.620006706355625
11.264948351343623,StatenIsland,StatenIsland,12,4,40.1008021241239
10.159241468389034,Queens,Queens,6,2,39.3692168289323
1.7085785164475575,StatenIsland,Manhattan,22,4,11.096372883989323
12.9239564625148,Bronx,Bronx,23,2,40.18082645615311
2.798444955092134,Brooklyn,StatenIsland,6,3,17.53961709215863
10.56762684347292,StatenIsland,Bronx,16,4,40.46221371753386
14.335806404782051,Bronx,Brooklyn,15,1,47.62723983377024
7.031824640681964,Bronx,Manhattan,23,1,28.41506579710519
2.7908711029740716,Brooklyn,Brooklyn,0,4,17.36928630325685
14.855619231745845,Manhattan,Queens,11,4,51.0508585104602
13.649758265719145,Bronx,Queens,1,1,47.180826659096056
3.5612302032925376,Queens,Queens,14,4,20.807205945258843
3.2949301802053816,Queens,Queens,0,1,17.388358869166694
1.2406824705434731,Queens,StatenIsland,22,4,13.476850908346115
14.625071522122973,StatenIsland,Queens,19,3,54.3458226949551
4.305502020272415,Manhattan,Queens,11,2,15.155561675906224
10.488151668723098,Manhattan,Manhattan,7,2,36.522090362764175
0.7250037467913623,Manhattan,Queens,15,1,10.564167355041072
14.359453318900941,Queens,Queens,6,1,50.68874683185318
5.887788979127666,StatenIsland,Queens,1,2,23.224139414666375
6.222815577052389,Queens,Queens,9,3,24.42522360863849
11.308041318077626,Manhattan,Bronx,12,3,40.80518307301539
13.766090055780744,Brooklyn,StatenIsland,6,1,48.19936634065301
12.270220252923014,Brooklyn,Manhattan,4,2,41.828057563093104
2.030962205239304,Queens,Bronx,5,4,13.69648275724305
1.863689390675007,Bronx,StatenIsland,17,1,16.819073605084753
11.868000986845809,Brooklyn,StatenIsland,11,3,39.33588949511969
9.564931671359757,Brooklyn,Manhattan,1,3,32.39257861928938
11.40065340887058,Queens,Brooklyn,0,3,38.24386193502676
2.1101229369311136,StatenIsland,Brooklyn,0,2,14.620478662539426
3.821544978105644,Brooklyn,Manhattan,22,4,14.043426431142796
12.815516491428996,Manhattan,Bronx,10,1,41.327200624272315
14.477083504821481,Bronx,Manhattan,13,1,52.02986598709415
13.40745580042687,StatenIsland,StatenIsland,5,1,47.233328911554025
11.570597890408418,Queens,Brooklyn,0,2,38.82479355236164
3.584969429034953,Manhattan,Bronx,0,4,15.170767665918307
1.8150520690471876,Brooklyn,Brooklyn,3,3,10.894232590815719
4.2383525167296945,Bronx,Bronx,5,3,18.755389908924467
5.718903864321957,Bronx,Queens,18,2,29.503313808650873
6.493489808863548,StatenIsland,Bronx,13,3,24.925817246794036
5.678396840419038,Queens,Brooklyn,5,2,21.01544776957313
3.180192961041161,StatenIsland,Manhattan,11,4,16.11347325196968
11.572356233189838,Queens,Brooklyn,12,3,43.13845035154657
7.53331347277761,StatenIsland,Manhattan,14,1,28.38457433432905
11.771139674615995,Manhattan,Brooklyn,22,3,42.50858092946211
10.243822818379126,Bronx,Manhattan,18,3,43.69303767640711
8.240277521461621,StatenIsland,Bronx,20,3,31.82268157484696
6.535196106468561,Queens,Brooklyn,18,1,26.192140308830087
13.922877693733815,Manhattan,Manhattan,20,4,53.988432298912755
6.4128000575665896,Manhattan,Manhattan,3,1,25.17048297840291
9.201612686647533,Brooklyn,Brooklyn,17,3,40.878857880086066
10.926680912565693,Queens,Queens,12,3,39.238783160444115
3.0863009960176626,StatenIsland,Manhattan,9,2,14.511350740947668
2.132170016420561,Queens,Manhattan,18,2,15.739354006059628
5.827025111000365,Brooklyn,Brooklyn,23,3,27.174666066358895
14.578263365073273,Bronx,StatenIsland,9,4,49.00223238785694
7.128747535981703,Queens,StatenIsland,16,3,26.32014271070654
0.7637209937160114,Manhattan,Bronx,20,3,9.09344768551153
8.137718983416782,StatenIsland,Manhattan,21,3,30.672627490313833
4.440870712243295,Queens,StatenIsland,3,1,21.72588003876027
10.979279665543697,Queens,Manhattan,6,3,42.48368326378421
11.257272535547376,Manhattan,Brooklyn,0,1,36.23815910007924
11.071796749574434,Queens,Queens,0,4,37.9538245019797
11.909399155385614,StatenIsland,StatenIsland,18,1,46.30105742910108
13.199630347286062,Bronx,Manhattan,10,2,45.61460989627857
5.840343423339976,Manhattan,Brooklyn,12,4,25.15442778282883
12.455764646702178,Queens,Queens,14,1,44.69060748739288
6.41646881371264,Brooklyn,StatenIsland,14,3,24.850353167852422
13.752791457444065,Queens,Queens,12,2,45.57699587070965
14.76595092457582,Brooklyn,Brooklyn,5,3,52.18842022458832
6.511987241846662,Manhattan,Bronx,6,2,21.769681088571566
12.842642191702458,StatenIsland,Bronx,7,2,43.71434491292236
13.10166362450891,StatenIsland,Bronx,7,4,46.14149285851015
12.562979210770848,Brooklyn,Manhattan,16,3,45.07232782643837
13.79453488642846,Manhattan,Bronx,7,3,47.24498754325325
1.8473972709299218,Brooklyn,Bronx,9,3,8.527653773205843
14.366669779419734,StatenIsland,Queens,7,4,46.578310379045995
5.0304583480283,Bronx,Bronx,6,4,22.574561535187165
2.88945032054166,Bronx,Brooklyn,23,2,15.857355252504075
4.948093711075685,Manhattan,Queens,4,1,19.339981435989852
7.582226808888194,Bronx,Manhattan,15,2,25.75620817923631
1.8710869500345968,Queens,StatenIsland,19,4,17.197684982849065
8.887848833608862,StatenIsland,Manhattan,15,4,34.15428014894196
4.700300783542579,Brooklyn,Queens,3,4,22.799564256429235
10.968360677650756,StatenIsland,StatenIsland,7,1,40.10103196703555
9.755795200968855,StatenIsland,Brooklyn,4,1,39.155829462188706
1.1372133470888468,StatenIsland,Queens,8,1,9.399518009307277
13.370554325966292,Bronx,Bronx,2,2,46.306918943297426
10.692006178913713,Queens,StatenIsland,1,3,39.96562589108514
1.2962827890621456,Manhattan,StatenIsland,19,3,15.344262914060746
9.297715307574126,Brooklyn,Bronx,8,2,29.634057369744593
9.177944176420457,Bronx,Manhattan,16,1,33.236354580199254
2.360434982302201,Bronx,Brooklyn,13,3,13.166884363704606
10.509570287364863,Brooklyn,Brooklyn,15,1,38.149070637600886
7.309755774526945,Queens,Manhattan,20,4,30.60273618515894
6.673027189098315,Manhattan,Brooklyn,18,3,28.796868353112206
3.134884768899092,StatenIsland,Queens,18,2,15.73198618440243
2.121697412396977,Brooklyn,Brooklyn,7,3,12.903271694071657
7.4008591542832125,Brooklyn,Bronx,13,2,25.33113937225251
11.27260452451055,Queens,Brooklyn,9,2,38.47220378978953
12.95861982382785,Brooklyn,Brooklyn,0,2,47.079225957686745
7.369478511535489,Queens,StatenIsland,23,2,24.62149859180463
6.542348599948206,Queens,Manhattan,8,1,23.5626943112016
3.432490470610657,Manhattan,Queens,7,1,16.12513204445002
8.843853271874288,Brooklyn,Brooklyn,22,2,35.93314706532222
8.37175753272718,Queens,Bronx,18,3,37.13206392446582
13.66768758448037,Brooklyn,StatenIsland,11,4,45.884555340601935
2.79036327153611,StatenIsland,StatenIsland,13,1,12.278010954861719
11.206124640523337,Queens,Queens,19,4,43.7122000902093
13.788460179249025,StatenIsland,StatenIsland,17,2,48.65835531581114
10.700272534670198,Bronx,Bronx,8,2,38.756929864380645
8.583370447016577,Brooklyn,Queens,21,3,31.78268414132231
4.563455878213312,Manhattan,Queens,5,1,20.53490623193587
14.94136587156403,Manhattan,StatenIsland,5,4,50.75183753883823
1.834554780603265,Queens,Manhattan,22,1,11.170980139295498
7.141798060438071,Bronx,Manhattan,1,2,22.436823937197133
7.552888426435391,Bronx,Bronx,20,1,26.61807746141308
3.105451459939494,Bronx,StatenIsland,4,3,10.643059440948777
9.598472578760354,Queens,Brooklyn,20,2,30.17391743695026
9.243620005071984,Queens,Brooklyn,15,4,40.52133766189505
2.1820637893309325,Queens,Brooklyn,12,1,12.924840710087464
5.494865447103519,Queens,Manhattan,9,3,21.449307991273965
4.117159628979685,Queens,Brooklyn,4,2,21.220645561361767
6.537429176430621,StatenIsland,Queens,1,4,27.385901685511545
8.200655653330822,Brooklyn,Manhattan,22,2,29.7195427237712
14.693164728401976,Bronx,StatenIsland,17,3,55.8176900109768
7.48643038480886,Manhattan,StatenIsland,12,1,29.17467466005463
14.952678488109752,Brooklyn,StatenIsland,12,2,49.085534249471635
12.131800688579613,Brooklyn,Bronx,20,2,46.20979201586316
13.089137038282221,StatenIsland,Bronx,9,2,45.47514678722806
12.450950249166477,Brooklyn,Manhattan,15,1,43.9660860039398
10.151121896201314,StatenIsland,Bronx,1,3,35.171262790255575
14.400928332845918,Queens,StatenIsland,16,3,49.3963193313963
6.2080650967892295,Manhattan,StatenIsland,1,1,25.234057677052363
6.344412568997006,Bronx,Queens,22,3,29.58004048503206
12.946596860383904,StatenIsland,StatenIsland,3,1,42.4885085330683
1.0038638048500568,Queens,Queens,1,1,10.10172686215351
6.444138780431801,StatenIsland,Queens,1,2,28.473592023216042
12.728522034979658,Bronx,StatenIsland,7,3,46.705873831456785
5.756414762013684,Manhattan,Bronx,13,1,23.163431960142756
0.6667425190864763,Queens,Manhattan,2,1,6.45644189294101
7.359565072293029,Brooklyn,StatenIsland,13,1,28.08895426775387
10.608319043799874,Bronx,Queens,19,3,43.918218302213205
8.662733982426246,Manhattan,Bronx,18,1,38.82508552915054
14.147262071961947,Brooklyn,StatenIsland,7,4,46.85709651448519
1.1020512285714086,StatenIsland,StatenIsland,23,1,8.09144471765624
6.898915836952748,Manhattan,StatenIsland,11,3,27.500308476361067
9.418012061607643,Manhattan,StatenIsland,18,2,40.56238411947412
1.905454564922782,Manhattan,Manhattan,15,3,16.62258620083558
11.671582913394651,Brooklyn,Queens,4,2,41.1517237744771
7.839025248026863,Bronx,StatenIsland,9,3,30.786158824672416
7.171688740603263,Brooklyn,Manhattan,4,2,25.575585689842704
3.2999637204187264,Brooklyn,StatenIsland,14,2,13.234097112695043
13.724735443097918,StatenIsland,Queens,7,4,45.55613122383037
10.353971807553288,Queens,Manhattan,7,1,38.5951612162894
3.2704903222583557,Bronx,Brooklyn,16,3,13.40400573661038
9.505727571708624,Bronx,Queens,1,1,37.0534683189232
13.255200557922995,Bronx,Manhattan,6,3,47.93282050380233
9.48920070535902,StatenIsland,Bronx,1,4,35.5382801287071
3.7176854496679974,StatenIsland,Manhattan,1,3,20.706302256271147
13.78070152795108,Queens,Brooklyn,20,3,48.84725416946074
5.982778137186049,StatenIsland,Bronx,16,2,24.98591100994155
2.8087562002714423,Brooklyn,Brooklyn,6,2,17.000696396881246
9.387740571280666,Queens,Brooklyn,17,4,40.81314432483513
12.538353283028881,Manhattan,Bronx,4,1,44.135836916642305
3.4619289981292765,Queens,StatenIsland,1,1,15.785576875137373
0.7388936010570561,Bronx,Brooklyn,17,1,12.814569461811082
12.877800429140326,Manhattan,Queens,16,1,41.55388533103865
2.7500874944840312,StatenIsland,Manhattan,20,1,15.392535446045258
8.582580514671392,Bronx,Queens,11,3,29.887839747616503
0.5321885134813584,Manhattan,Queens,2,4,7.058145829313018
2.959658465117143,Queens,StatenIsland,8,4,19.493264472273182
5.5186978939215106,Brooklyn,Queens,7,2,19.673048201566424
14.442655803862321,Bronx,StatenIsland,1,3,52.90019883554505
6.674504349008784,Manhattan,Manhattan,15,4,24.721538173229924
12.327935683576877,Brooklyn,Brooklyn,16,3,45.58461004650851
12.452806993166954,Brooklyn,Queens,23,4,44.19643474681107
9.148503357762992,Queens,Queens,1,1,35.30656504641888
14.204999168812494,StatenIsland,Bronx,6,4,46.276746977595835
14.249080562921602,Bronx,StatenIsland,17,3,51.351584124429095
1.076729320503437,StatenIsland,StatenIsland,15,2,10.19647863497551
7.489347995141943,Brooklyn,Queens,23,1,25.131266024643065
10.73985749439052,Bronx,Queens,19,2,43.200891456717045
9.835270186469623,Bronx,Queens,14,1,35.42743744665294
5.975360012062441,Brooklyn,Manhattan,16,4,25.28753774156328
2.9413893228212116,Queens,Bronx,19,1,18.989147507795025
13.247824515783604,Manhattan,Bronx,5,2,47.75684450157921
2.5764449401844596,StatenIsland,StatenIsland,10,3,12.899092391762306
9.616570490822513,Manhattan,Bronx,10,3,33.38578908527396
2.5034659564723682,Queens,Manhattan,14,4,15.50379303855551
11.54378212352186,StatenIsland,StatenIsland,12,2,38.973834899071164
14.973588585022041,Bronx,Queens,19,2,60.04102516500551
12.501973291688799,Manhattan,StatenIsland,3,4,41.57188250247917
2.489849392353301,Manhattan,Brooklyn,11,4,13.85156514372891
13.578488540119643,Brooklyn,Manhattan,6,2,51.21212130419184
2.797700173252869,Manhattan,Manhattan,13,3,12.975588706577096
14.558750047003887,Brooklyn,Brooklyn,0,2,50.022909658886235
1.6099890050561205,StatenIsland,Queens,11,3,11.479951228602093
4.646282883698778,Bronx,Bronx,21,1,17.777934392601377
0.628984356463999,Brooklyn,Queens,9,2,7.8680837210087
6.4958243082437885,Bronx,Manhattan,8,2,22.852140854750026
10.67765287842966,Queens,Brooklyn,18,1,42.29537033293561
9.137911213453291,StatenIsland,Manhattan,2,1,35.00576676557232
12.665041489854593,StatenIsland,Manhattan,9,4,47.412883877607946
14.363743183157695,StatenIsland,Brooklyn,3,2,47.65425956569686
7.201699062507228,Manhattan,Brooklyn,6,1,28.887088968626138
4.80417581645305,Brooklyn,Brooklyn,21,4,23.134944230212103
5.603511399074869,Queens,Manhattan,21,1,23.11144068446993
9.443726991297021,Bronx,Brooklyn,12,4,37.28430596917906
4.552852119337349,Manhattan,Queens,11,3,18.098547091324356
5.160255459144068,Queens,Manhattan,15,3,21.147164865291018
8.829430571710216,Brooklyn,Bronx,23,2,32.1409029762304
12.727594605048393,Queens,Bronx,1,1,40.259729321527395
4.37083923386378,Queens,Queens,10,1,17.6411114832755
11.53152027285774,Brooklyn,Queens,6,1,35.25618000572177
2.9920499125804603,Queens,StatenIsland,22,4,12.991913220870375
3.62214413476389,Queens,Manhattan,23,1,17.025264916132414
12.284357128780812,Queens,Bronx,15,4,47.43647839846763
2.892721829650248,StatenIsland,StatenIsland,1,3,14.315915172534249
14.271300679903424,Brooklyn,Bronx,3,1,47.67023146338161
11.502962135443408,Queens,Queens,10,4,39.436683772711184
7.152583790123933,Queens,Manhattan,20,4,28.280391746284565
11.292133176702624,StatenIsland,Bronx,7,3,41.712574160768156
6.2891289413853375,Queens,Manhattan,14,4,26.885568040158613
5.968023234048339,Brooklyn,Bronx,11,4,26.2888613831421
1.2876291785105316,Bronx,Manhattan,1,3,5.585113236619269
3.849917972680518,Manhattan,Queens,20,1,17.876889630632334
14.507222593499796,Manhattan,Brooklyn,7,3,48.466796236806104
10.628322840545762,StatenIsland,StatenIsland,22,1,38.5013124013959
2.4567561735531864,Bronx,Manhattan,23,2,11.387880319753531
8.414579271720104,StatenIsland,StatenIsland,19,4,38.57651228840607
4.495170256790971,Bronx,Queens,11,2,19.96095504299975
3.985074910846063,Queens,StatenIsland,22,2,17.074950834900477
4.8218221660339236,StatenIsland,Brooklyn,19,1,27.927242392068035
3.5347599092648037,Manhattan,Bronx,22,1,16.530494065798177
8.426979936646376,Queens,Queens,11,4,32.86240926190803
7.936773819616498,Brooklyn,Queens,6,2,28.071145611239796
12.410460722006434,StatenIsland,Manhattan,12,1,42.39562150494174
12.317558887489282,Bronx,Brooklyn,11,2,41.38288309963177
4.542965365695452,Queens,StatenIsland,22,3,23.73507871064341
7.638163209173999,Brooklyn,Queens,10,3,28.506211425572186
10.67166637135434,Queens,Queens,15,1,34.85973563445617
10.871471963611,Brooklyn,Manhattan,6,4,37.076062112168245
12.99249611012076,Queens,Bronx,9,1,45.767324278418585
4.897601400649324,Bronx,Bronx,14,4,24.840846788357826
14.082561476062814,Manhattan,StatenIsland,19,3,55.17515954001045
6.038249944674428,Queens,Bronx,12,2,27.354321608327243
8.21597104886144,Queens,Manhattan,7,2,30.760866241008735
1.3825156312211635,Manhattan,Bronx,10,2,8.80493974944499
10.798784141654952,Brooklyn,Brooklyn,14,1,40.007456447021724
9.90228583768093,StatenIsland,Manhattan,8,4,36.660277549700716
1.8324191976454902,StatenIsland,Queens,6,3,10.714329287608292
13.7042220454103,Queens,StatenIsland,15,4,49.03359655390519
9.499166896846942,StatenIsland,Queens,8,3,34.06531311712323
10.933516470022147,StatenIsland,StatenIsland,15,4,36.16710002206988
14.7042201857246,Bronx,StatenIsland,19,1,54.64506027215343
12.730807769575135,Bronx,StatenIsland,5,1,41.591760703950044
11.67708291168856,Queens,Queens,18,1,47.650697023731894
0.6149788330635347,StatenIsland,Bronx,3,3,5.916562946825068
6.903860379829341,Queens,Bronx,9,1,25.732983455520593
7.119727061089874,Manhattan,Queens,13,3,30.014667266134655
0.6625526671036828,StatenIsland,StatenIsland,12,3,5.735802799345233
3.253076174174626,Brooklyn,Manhattan,8,1,14.246809611833287
10.040418911047956,Manhattan,Queens,18,4,42.56472425737058
1.1275525169902596,StatenIsland,Queens,22,4,16.18702953504152
11.330607006976427,StatenIsland,Queens,12,3,41.641620715170944
6.991316245028292,Brooklyn,Bronx,18,3,34.004487723356945
3.432246119265222,Queens,Brooklyn,10,2,18.661249232710865
7.406503687114593,Bronx,StatenIsland,18,4,34.61217793405599
10.129498901480963,Brooklyn,Manhattan,8,1,32.94127821637537
14.062356151908938,Manhattan,Queens,7,4,44.97039098140665
11.280210065591723,Queens,StatenIsland,4,4,39.96608180719139
7.628840512796082,Queens,Manhattan,6,4,30.556561059758387
8.773136926634216,Brooklyn,Manhattan,17,1,38.161277146373344
3.490185630949838,Bronx,StatenIsland,10,2,15.621591674688624
7.6512997448284334,Queens,Bronx,3,3,29.952465675370416
4.808252796213915,Queens,Queens,12,3,21.240338761570072
4.1891112852835395,Brooklyn,Queens,4,2,18.924893872391813
2.609669708634755,Bronx,Manhattan,19,3,17.697304395718138
11.937547114643419,Manhattan,Bronx,6,3,41.36007158283014
14.205466855814985,Brooklyn,Bronx,19,3,56.88276519558114
6.1103307760598655,Manhattan,Brooklyn,8,1,23.070911684534043
10.997527420105492,Bronx,Brooklyn,12,2,38.312493997696315
14.020561082798798,StatenIsland,StatenIsland,11,2,44.82103416223377
12.01458971863667,Bronx,Bronx,9,4,43.39371978533236
8.226465017460976,Queens,Brooklyn,16,3,32.06650352079118
11.161920283418253,StatenIsland,Queens,0,1,35.855468314673594
3.9441244443502903,Brooklyn,Bronx,2,3,15.977760832676342
5.561956466221939,Queens,Brooklyn,7,4,21.306941051837697
12.560333970965507,Queens,Queens,5,3,44.561568586589
13.437093505715715,Brooklyn,Queens,3,3,49.20778475486066
1.8508402498286092,StatenIsland,Bronx,1,2,9.336340267441516
11.278009362378613,Bronx,Manhattan,1,4,45.18938742463475
12.108078102327225,Bronx,Queens,12,2,44.088746976777244
2.6166877228714767,Manhattan,Queens,7,3,14.692012951746369
13.23219387677129,Brooklyn,Manhattan,20,2,47.98566705103153
11.877554688743059,Brooklyn,Bronx,19,3,43.98836211535851
10.139193336079117,Brooklyn,Bronx,1,2,34.65926175710384
10.502568432193705,Manhattan,Manhattan,14,1,34.772969704483
14.785346681061364,Manhattan,Brooklyn,4,4,48.728915547497444
8.247857546209296,Manhattan,Bronx,20,4,30.5440690662418
